A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
745.0,-0.030019224,-0.564789264,0.84220586,-0.471203387,-1.118355565,1.548180434,-2.814401245,good
1286.0,0.039004099,-2.903122082,-3.513414258,1.225970796,3.442894611,4.493856241,0.437557417,bad
1888.0,-0.846490117,0.291283008,0.410922793,1.318478671,-0.243244175,-1.244824257,-0.138584021,bad
471.0,0.628771905,-0.63439058,-2.046147451,1.270401229,-2.293381573,1.179184768,0.405925967,bad
3465.0,0.991860589,-3.058353496,-5.168691016,1.060518533,0.886263913,5.484759901,-2.218992645,bad
105.0,-0.426619219,-1.436843963,-0.660813891,-0.560818317,-1.871932248,1.269263936,-1.751339472,bad
2791.0,-0.865106316,-4.101968027,-2.3110803,2.265695663,0.672457095,-1.333249335,-1.228662319,good
314.0,-2.10659447,1.017836215,2.23646938,2.272230155,-1.373828907,-2.231717303,1.313860721,bad
3730.0,1.800361413,-1.305509183,1.376614049,-0.063150028,4.1911636,-2.563769907,3.007054198,good
744.0,0.122972101,-2.433089799,1.315823589,1.138015837,-0.401675315,0.828747696,-1.031509395,bad
1065.0,-3.193771996,2.130105726,-0.247501191,-2.620954157,4.226314433,4.59034704,1.529106684,bad
2688.0,-1.157332845,-2.950189475,-1.413115932,1.130505099,-0.921642786,3.439030927,-1.785736934,bad
550.0,-2.305059693,-2.626696001,3.221047375,1.521010548,2.629473351,0.21593781,-0.219795307,good
3725.0,2.749569869,-4.193331448,-3.580433143,-2.190085458,3.918855994,2.030996976,-0.223255333,good
1402.0,0.0263814,-0.873745169,0.266412974,-1.13941748,-2.281539941,3.33823929,-0.417714457,good
1621.0,-2.325543593,1.357305616,-2.708217674,0.690614891,-0.434986687,1.472978185,0.147071257,bad
122.0,-3.202902826,-0.849827194,-1.106207159,0.473819325,-0.023440485,2.356287012,-1.590747921,bad
3868.0,1.348957301,-1.426025461,0.26751784,-0.963044081,-2.317013599,4.774626292,-0.122705371,good
3800.0,-2.292976799,1.776523356,-1.151710881,1.305830132,1.477769276,0.115002514,-1.407064656,good
3144.0,-2.248007616,-2.310954553,-0.430174065,1.798926187,-0.690107779,0.448416457,-2.872017555,bad
344.0,0.576112177,-1.698590959,1.234964242,0.411287211,2.901578614,-2.715170794,2.191859787,good
1924.0,0.87236632,0.173314327,-0.190435941,0.138100662,2.872311058,-1.75739624,2.024089693,good
1839.0,0.477685771,-1.876548629,1.212157645,1.893586304,0.372260994,1.816670914,1.461894077,good
2252.0,-0.885606724,-2.208898675,-0.42344758,0.507461969,3.785116596,-2.924911426,0.3652211,good
3917.0,-4.795198592,-4.052085452,0.96953572,3.12576425,-0.240486731,3.47047915,6.13896523,bad
2977.0,-1.661266138,-0.51612929,-1.100306462,-0.251146092,2.521782096,-0.529969803,4.207055592,bad
1194.0,-2.299673543,-1.438376679,0.532203922,1.934771124,-0.64595384,0.215956927,3.683016111,bad
309.0,-0.376044811,-1.442831171,-0.870774069,1.296598915,-0.213573588,0.989835097,-1.428807471,bad
1828.0,-0.575421766,-0.635324557,0.132194528,1.565632598,1.250324734,-1.701047529,4.125106377,bad
1444.0,-1.321338737,-0.649023483,-1.700494889,1.297451445,-1.293395803,1.485721528,-0.476339027,bad
2178.0,-0.902666687,-4.034102198,2.158641804,1.725307725,-0.160970254,-1.02650725,-4.448054211,bad
3274.0,-0.933457506,0.426873937,0.675676976,0.677172865,0.16913582,-1.754665533,2.701821479,bad
852.0,2.008702779,-3.759528956,0.801810081,2.52351482,-0.564672741,4.041460975,1.327763059,good
2181.0,-0.453424898,-2.180554267,-2.410615452,-0.568177228,1.58344561,1.72514781,3.052069553,bad
2769.0,-1.104891315,-1.30633464,0.844941977,0.69425251,2.205707307,1.345144506,-0.358597278,good
470.0,-0.579963162,-1.688371485,-1.740917921,1.677975952,-0.202937394,-1.135713823,0.228479052,good
3829.0,0.273562281,-1.836036424,-0.114427058,1.008318217,-1.009393705,-0.613617322,-2.454533933,bad
3051.0,1.077181951,0.462732953,-1.798955292,2.054467899,-0.548000715,-0.059185166,-2.032169189,bad
1362.0,1.935533161,-3.745574562,-0.921608003,0.106058007,3.348841331,-0.453038594,1.617416928,good
3348.0,-0.394603433,-0.399161414,-2.875348042,1.0531903,-1.21795562,0.04458874,-1.316498558,good
1749.0,-2.065320261,-3.222701167,5.54296888,1.82945098,1.571516982,-0.145645501,-0.135212578,good
1434.0,-0.498658297,-1.678165346,-3.552562563,-0.182347036,0.324498194,4.211236622,-2.380826862,bad
2662.0,0.53877598,-4.334066961,-0.515159177,0.157783307,-5.551168332,-0.360176206,-4.904935908,bad
2232.0,-0.2144846,-2.313936235,-3.942249344,3.562241868,-5.961897048,0.301016789,-1.778796745,bad
2033.0,0.236506868,-2.098851225,-3.94379567,2.188713745,-0.836872429,1.278689698,-3.212773437,bad
2205.0,-0.891097343,-1.405426104,-0.348578398,1.563817505,-0.487976794,1.124207279,-0.361346892,bad
2915.0,-0.357004974,-0.747328439,-2.288484806,0.487322149,2.301590994,1.625671372,-1.237117724,bad
879.0,1.365953419,-1.865934764,-2.61515723,0.704463338,-2.727113289,0.28381246,-2.84060724,bad
265.0,0.778343934,0.750074063,-2.106503891,0.250449703,1.194048352,-0.297126623,1.338008142,bad
1006.0,-0.936155999,0.300120045,-1.943790524,1.196775043,-1.966993862,-0.662338652,-0.651472669,good
472.0,0.436420445,1.604372589,-1.556147076,1.325437655,-3.244895954,-0.33343149,-1.791648302,good
874.0,0.604029065,0.159728447,-0.817817097,0.364623749,1.045914587,-1.113209506,-1.243639196,bad
281.0,-0.443086638,-2.352052331,-1.479476129,1.066032559,-0.939353154,1.619963836,-2.420080801,bad
2788.0,-0.124926709,-1.193343565,-1.980321077,1.657816586,0.44813076,-1.473854046,-1.876145015,good
3240.0,0.10158397,-0.315758125,-1.972457545,0.584135157,2.133440464,-0.009839605,2.662200873,bad
2551.0,1.098862291,-2.975829642,2.120282984,1.266468965,-0.108439791,2.233274673,1.006506949,good
3390.0,2.710365885,-3.154629709,1.466312047,1.891385981,-0.477822768,2.852518549,-0.033737529,good
1386.0,0.53656393,-6.00074762,3.597461533,3.960714746,2.367716969,3.02843654,2.34552157,good
2461.0,-2.416505969,-1.296758716,0.233809223,2.040074303,0.699996599,1.41561914,1.881426498,bad
3066.0,-2.047512084,1.879066889,-0.33509755,-1.001776752,2.148500584,-0.776159969,-6.739692961,good
3686.0,-0.950541723,-0.878032973,-1.381008463,2.264994488,-2.574356228,-1.511089384,-2.005624759,bad
1058.0,-2.085929594,1.273998239,-0.910668571,1.510734773,4.98885815,-2.112235738,-4.085738692,good
3401.0,2.044868953,-0.65192699,-1.544256523,1.397045859,0.875190689,1.908727243,-2.212114432,good
864.0,-0.633836711,-0.620323598,0.373926443,1.128312738,1.585413416,1.109217091,-1.654340482,good
3580.0,-4.764191786,-0.975257687,2.647538872,0.868845074,2.435195552,0.402740146,5.189715685,bad
3433.0,-0.814157139,-0.224632911,0.680624883,0.254300063,-1.242818511,1.906239151,-0.727764951,good
2593.0,-0.368583457,0.003772235,0.011040448,1.47614631,1.313983659,1.041264209,-0.679285685,good
459.0,-0.569351473,-1.66973733,-2.315087657,0.574799056,3.653551725,1.778912315,1.999641554,bad
2316.0,0.23073267,-2.729225443,-2.143869768,-1.400213256,1.609957134,0.30422709,-0.297613936,good
1982.0,-1.531814342,-2.755601163,1.131343119,0.089504718,-0.331715969,-0.873519876,4.787568824,bad
1130.0,1.203124977,-1.887092813,-2.551971029,1.080266556,3.499233357,-0.427476892,2.928774852,good
1446.0,1.119800779,4.1513682,-1.699642745,0.484084011,-3.993199239,0.854565882,0.496347095,good
1554.0,-1.965921761,-1.957837818,-0.186269,0.981371417,-3.067967882,0.686856119,-1.755744072,bad
2728.0,-2.499468113,-1.407142734,2.724377518,-1.088259172,0.822548502,1.033765966,-1.609770097,bad
1077.0,-0.500882202,-2.066469763,-1.494614797,-0.033315164,3.390474702,0.738247821,3.230441357,bad
1750.0,-1.498692203,-0.090428758,0.507253441,1.74377168,0.880201338,0.504152585,0.531038738,good
1059.0,-1.415348146,-2.333860279,-1.910492876,0.705609026,0.752091172,3.442235101,-2.304147763,bad
3768.0,-0.930217626,-3.888601185,3.867368129,1.618500114,2.448409329,-0.208585789,-1.539788142,good
3428.0,0.516879778,0.693772439,-3.735131776,0.011770748,1.243378455,2.142999321,-2.802288688,bad
1823.0,-0.76823923,-3.839826193,1.087208558,-0.104708352,4.047186062,-3.135206662,1.054380314,good
3406.0,-0.982356359,0.297004921,2.227891064,0.526645298,0.454336766,-4.182876999,3.905349775,bad
869.0,-0.971714995,-0.202241322,-3.069909226,-0.002042764,-0.516062475,3.160649884,-0.524903868,bad
56.0,1.822657318,-0.545617297,-0.367820835,0.252983288,-0.789107409,2.135911779,-3.343955801,good
3294.0,-0.136486888,-0.033948633,1.009494231,1.553068988,-0.902486162,-2.618676198,0.784539205,bad
3869.0,-2.551559229,-1.565405196,-2.572904645,0.636265,3.739901598,4.078157772,1.339616741,bad
3338.0,1.686002901,0.767524181,-2.826380711,-1.367417904,0.758429709,0.988281742,-0.865797956,good
64.0,-2.236188121,-1.174561063,1.482703478,-0.277161056,1.497598428,1.075731385,-0.936970586,good
3762.0,-1.987575637,-3.084057759,3.223005368,-0.439771064,0.954566584,1.330838414,-2.339589704,good
1423.0,1.592092301,-2.88341063,-2.52525023,0.514185167,-2.246265342,1.474421464,-3.295579966,bad
3034.0,-1.14932882,-0.268538917,-0.306435319,1.210006374,-0.527831516,-0.405037647,-0.782556409,bad
248.0,0.113810852,-1.507470826,-2.051591429,0.42305814,1.314811985,1.935011984,-1.098326042,bad
432.0,-2.073596468,-0.61720748,-0.283296192,0.260547199,2.310436497,0.614734636,-0.518849651,bad
2765.0,-0.248245549,-1.328074399,-3.034864549,0.371972318,-1.285891593,2.161545932,-2.334165601,bad
2090.0,-1.834045786,0.85207234,-2.358210348,0.657595856,-1.532116578,1.983561342,0.810122508,bad
2853.0,-0.760512555,0.23795763,-1.424751299,2.439841839,-4.126254889,-0.261550781,1.98565023,bad
3120.0,-0.444543168,-2.575347431,1.475434639,1.779207791,1.535372074,1.415128173,0.55266805,good
2065.0,-0.007440284,-2.044055725,-3.74941026,1.002636329,-2.526519517,2.465675722,-2.37639469,bad
14.0,2.839580937,-0.344798192,-1.019797291,0.894580857,-1.300060883,0.58237862,1.709708209,good
271.0,-1.029416816,-0.315372479,1.824449963,1.232133947,0.215069127,-2.693922826,2.099729971,bad
502.0,-3.317158516,0.105307039,3.542140946,2.550256949,-2.113224155,-3.586287805,5.305217658,bad
1061.0,-0.609625194,-1.747734107,0.944680078,2.448034821,-0.397477816,1.177330947,1.83775147,good
3505.0,-2.251848066,-0.167769259,-0.073715424,1.639973659,0.505095592,1.747491356,-0.299899373,bad
1921.0,-3.381068968,-2.62175816,3.187340205,2.043881444,3.062442644,-0.363865852,0.570639948,good
1422.0,-1.134728217,-0.653594639,2.759729824,0.521098244,-1.039218802,-3.979698402,4.329863961,bad
1987.0,-3.939220788,-0.703665486,3.132508504,2.00103787,3.255782592,-1.50618096,0.402124291,good
1939.0,-0.701007452,-0.566161812,-0.642784228,1.222705831,1.115984833,-0.382661797,0.956782203,bad
3546.0,-1.20665853,1.407794955,1.380428695,3.400700419,-1.837667292,-3.504348319,2.329274555,good
1562.0,2.166382684,-0.382873169,-1.106467171,-1.297901027,0.99559795,0.805685583,2.07799313,good
3897.0,-3.23692679,-0.20470941,1.172163285,1.953748294,-0.882899604,0.627904887,1.358347765,bad
2741.0,-1.02820592,-2.076432052,-0.826678404,-1.55769471,-0.236737829,3.17285999,-2.796362372,bad
1667.0,-1.599308964,-1.558785921,-0.8358207,-0.654009351,-1.00132259,2.626868421,-1.714875597,bad
3.0,-0.657195773,-2.271626609,1.324873847,-0.097874716,3.637970491,-3.413761338,0.790723217,good
2219.0,2.828637642,-1.154014648,-6.35974912,-0.112942198,2.870289999,2.804619621,-2.550249431,bad
124.0,0.089707401,-2.249989911,-2.673620318,2.762214054,0.035969561,-0.903596811,-1.456133779,good
1876.0,-1.38504694,-0.094555188,-2.849892282,1.520713926,0.8391144,2.230514679,-0.402378588,bad
3909.0,-0.209700993,-1.947621542,0.012671175,3.311492442,-2.718006977,2.12284362,-1.851003324,bad
708.0,-1.39460024,2.187994312,-0.547832311,-1.05251812,-1.739331976,1.11600466,-2.924269341,good
2504.0,2.132662992,1.124636085,-2.382123278,0.153045178,0.387624821,0.309316251,-0.297218327,good
3516.0,-2.187286899,0.199457964,0.172749746,2.673958156,-0.012879802,0.333468019,1.882161474,bad
641.0,-0.166162736,-1.616065118,2.176309075,1.536987609,0.109504033,0.177204712,0.376793906,bad
2570.0,-2.283838535,-2.140859089,-0.296269568,1.104195856,-0.237363527,2.152588317,2.533952804,bad
29.0,-0.595825477,1.53467991,-1.769318974,0.664501835,-0.432874451,0.800438687,1.64595436,bad
655.0,-4.19035705,-1.464152548,1.992728322,1.669223215,-1.242469829,0.280871732,3.270969072,bad
2671.0,-3.844133631,-2.729137977,-0.812468412,1.390671377,1.839131553,5.411911289,1.006877454,bad
118.0,-3.010134336,1.548268357,-0.568293032,0.209247169,2.317043914,-1.242233911,-2.727464441,good
877.0,0.103705176,0.639170467,-1.800794279,3.311235973,-1.859794026,-1.902893789,0.625448453,bad
3880.0,1.18431667,-1.214670023,-1.558165782,1.752032929,-5.743511735,-0.201711634,0.356695742,bad
1747.0,-0.168525603,0.640846881,-2.314329821,4.078605715,-0.146304296,1.229012668,3.139484639,bad
551.0,0.854073273,-2.952643485,0.426190629,0.402772709,3.296774169,-1.750895261,2.790841777,good
1227.0,-0.916952492,-0.950611853,-0.256108011,0.484719289,3.902784978,-0.301516551,1.892157515,bad
2300.0,1.456556862,-1.892524144,-0.066410459,1.273119771,0.235152661,1.869720669,-2.531913018,good
542.0,-0.172770477,-3.14849599,-0.495672873,0.581483657,0.164349877,-1.184325217,-0.51325681,good
944.0,-0.956779754,1.228210419,-1.283041689,1.908249778,1.377090543,-0.218279745,-0.201583219,good
258.0,-1.616073734,-0.19620202,-2.145537289,0.024236485,1.767860033,-1.738779359,-0.985096387,good
2362.0,1.435789704,-2.259885098,-1.584403389,1.229457524,-2.164487386,0.791142963,-1.79884063,bad
1608.0,-1.16745157,-2.279614271,1.242500391,2.690915697,0.019711689,1.536990262,1.455562203,good
779.0,-2.980741437,0.101515699,3.011631798,-0.369518392,2.570251972,-0.855631662,-1.770887232,good
73.0,0.039413688,-1.137430244,0.477732329,1.656480571,-3.256232026,-0.503584221,0.528698798,bad
2862.0,-1.916181987,-2.56136639,1.55563205,-0.224837785,-0.447026146,3.463946974,0.395868142,good
463.0,0.134901811,-1.395711062,0.115701855,1.77915574,0.005765309,2.654754645,2.482959627,good
3823.0,-0.466133333,-1.597791646,2.663856075,0.633392941,-0.13167446,1.05510644,-0.791890878,good
2199.0,-3.309756268,-0.119803874,-3.03695312,0.56283121,-1.226005544,1.858117339,-1.990957758,bad
2757.0,-1.19001868,-2.277019069,-1.168611262,0.534392404,0.627725067,1.856832273,1.317743743,bad
2976.0,-0.859629852,-0.739890923,1.627643437,0.713641067,-0.923413253,1.938057787,3.188345866,good
2505.0,-0.463865894,-1.130486543,1.682585819,1.537865135,1.92124972,0.192287085,-2.125177292,good
1553.0,1.228133935,-0.27837412,-0.018929023,0.849223048,4.325025535,-3.118162379,0.693524526,good
756.0,-1.316792609,-0.193554135,-1.596090725,2.043707396,-0.252268641,0.427052368,-0.500546815,bad
3452.0,-0.747772658,0.320284841,-1.048461755,1.431225822,0.949917575,-2.278243763,-0.089930972,good
676.0,0.498815017,-2.074870868,1.062057984,1.53028433,-5.713431338,-2.6299309,-1.451499763,bad
1391.0,0.56400951,-0.138908145,-3.813118202,-0.984473373,2.153302668,0.94809779,-0.030536884,bad
3574.0,-3.093009038,-0.671068245,-2.683308044,-0.192589035,-1.589697141,2.579041333,-2.291247659,bad
2408.0,-1.052726769,-1.050940457,1.558789814,0.517760154,1.836197921,-1.717858197,3.170053076,bad
916.0,0.964352824,-1.02662996,-0.410942931,2.577588565,-3.129066404,-1.374076067,0.291800325,bad
817.0,0.469295728,0.645451496,0.767765675,3.453803384,-3.158562026,-2.253011654,1.010451335,good
1049.0,1.330044421,-0.790754642,-1.283551417,3.536156118,-5.814307615,-2.079250298,1.387407917,bad
26.0,-0.300698281,-0.513603251,0.921006242,1.378172075,2.274746687,0.745336375,-2.93402889,good
3341.0,0.135915563,-3.690918189,-0.748284536,1.939690079,-0.47010556,0.831898372,3.540891827,bad
2147.0,1.472628167,-0.533480491,-4.399630162,2.291794636,0.149331683,0.556242287,-0.858438387,good
2513.0,-0.819739245,0.293157997,-0.518940749,-0.219806674,-1.076781783,-1.118543976,-0.041491395,good
733.0,-0.500416166,-1.898359987,3.126678492,2.563035202,2.919934022,-0.984561145,-2.318115994,good
3327.0,-2.524939153,-0.30864294,0.436660127,-0.603008147,1.202711651,0.98640871,-2.05390054,good
918.0,-0.677468458,-0.593619979,-3.458919696,-0.031201413,0.440183699,0.031564418,-1.532051498,good
762.0,-1.249399529,-1.637317461,3.791557344,-0.871272572,0.416662087,0.771730838,-0.921359724,good
3137.0,4.004027128,-0.322303164,-3.32585212,1.682771076,-0.204433181,1.463374798,-0.818700955,good
2216.0,-2.162204213,-0.177489528,-2.536287216,0.730679333,0.216158022,2.556700744,-0.693294222,bad
38.0,-1.796718509,-3.469227293,3.685436759,-0.164140623,1.32029846,1.480109529,-2.292964433,good
2174.0,-4.389032417,-2.012014025,0.416052283,1.155302186,0.845483421,1.777485812,5.614975313,bad
3827.0,1.167294799,-3.367665433,-1.212393907,1.975573574,-3.05134541,1.434680904,-1.384707721,bad
3926.0,-2.982400369,1.486819534,1.421919513,2.297388228,-0.506107493,-0.556296359,3.004852758,bad
3524.0,-1.207448947,-0.451045983,-1.210911866,-1.159410742,-0.26670842,0.86145508,-2.877781254,bad
3474.0,-0.069839744,-1.344485031,-1.082423697,2.30327747,3.804507659,-2.572683226,2.98479691,good
119.0,-0.591987065,-2.618652027,-1.073478951,1.114681034,-2.536374537,1.75475805,-1.660639485,bad
1359.0,-2.28004505,-0.289802921,0.199214116,1.509619586,0.317117948,1.206850582,1.063990358,good
3014.0,-2.628374277,-0.115458273,0.198702216,-0.069106551,-1.117299703,2.095307617,0.630104364,bad
2510.0,0.9401731,-0.160035076,0.24909399,-4.24131638,1.62625739,0.483365208,1.652870764,good
203.0,-2.840872316,0.358602795,-3.130451219,-0.184855661,-0.047626658,4.057415096,-0.157130678,bad
1855.0,-1.670067081,1.876464913,-0.217710527,1.954178589,-1.336272724,-2.644002999,1.389061921,good
297.0,-3.853828776,-1.86823305,1.41524288,1.591272878,-0.062191189,2.390216064,1.798356068,bad
677.0,-2.926491888,0.414439088,-0.236781513,0.443611187,0.780389678,1.145604542,0.039580414,good
256.0,-4.441796745,-1.308166634,-0.644851723,1.030750207,0.743742159,3.012145933,-1.552642907,bad
1989.0,0.536039194,-2.901427756,-0.649095399,0.676679109,-0.099345356,-0.94110431,-0.445385345,good
873.0,-0.077013144,-1.479240313,-3.473365209,0.733619204,1.418820787,2.058232828,2.829489418,bad
3872.0,-0.177849207,-2.169637562,-4.444792629,1.856197609,-0.884047699,2.750916831,-2.930449982,bad
2693.0,-0.493533401,-0.282383958,0.677017071,1.642501476,-2.889236048,-0.226277913,-2.589271476,bad
2950.0,-2.674064142,-2.518180642,1.470184032,3.101890865,-0.018453597,2.311314183,2.191434769,bad
840.0,0.824893785,-0.178435425,-0.406084364,-1.794132298,-1.537090702,3.647572905,-2.314749819,good
2775.0,1.133205846,0.851565945,-0.442646178,2.657961873,-1.926499922,-1.578243843,2.430187757,bad
181.0,-1.618411896,-2.896226814,3.299581555,1.411916324,1.359808992,0.900346665,0.157979193,good
1054.0,1.512469423,-3.011296241,-1.714573448,3.716475757,3.471412992,-2.31863619,1.048440252,good
1685.0,0.563295088,-1.936232168,-0.586950502,2.468521986,-1.029151064,-1.695442711,-1.033433159,good
341.0,2.864333172,0.66264498,-4.804556719,2.48318455,-3.939295979,2.492595082,-2.701406904,good
1406.0,0.21657671,-4.102544698,-0.243894427,0.848539091,1.94234651,-1.23947499,2.691332311,good
1712.0,-2.295866617,2.464032657,-5.893006689,0.230860904,-0.921385612,5.204455637,2.779827015,bad
2605.0,-0.991961517,-1.709689285,-1.439927254,1.341054779,1.250828142,1.360365448,3.387447604,bad
3166.0,-2.152251433,-0.860864094,-0.752832247,0.072131171,-1.098922167,1.349929887,-1.487431453,bad
